107.48476010818133,207.76139231275516,157.72267410417467,177.72021344846416,187.72005649744537,177.69859556500634,177.79974886845747
107.13445001589574,207.46512488677195,157.57543848624792,177.46307585156842,187.42334526763202,177.44172537647555,177.52966119905898
107.46336427162571,207.59111339912135,157.56296245825575,177.40864302716014,187.53675435868223,177.5231869052315,177.64003041790042
106.9704417673275,207.16405849147182,157.22665409349273,176.98135045116487,187.10696031764272,177.06082084274874,177.20982630158971
107.63369536993281,207.8061049342852,157.72360743445705,177.66561573941792,187.63000023785062,177.8595791879406,177.71749267671512
107.32038923987726,207.35783548015826,157.4156519912067,177.2729655276391,187.24964107688498,177.47232833539948,177.41972147731016
107.27074117181463,207.51368758894125,157.55350395772223,177.49981843395233,187.38666658272885,177.53915675477393,177.72579560279854
107.33939994007498,207.33248936133566,157.3023426985238,177.230640327831,187.3303817256566,177.41795324287426,177.57323480615935
107.5239968099501,207.65351864336637,157.67772571421128,177.59211448480033,187.59243739383115,177.62449380652123,177.59757983511918
107.4860435845461,207.7147854327154,157.7710697011023,177.6765663183929,187.60975471552194,177.7550920896924,177.925039721833
107.41209082474782,207.56718546106381,157.54216875722994,177.56078035290395,187.5532909642065,177.5939058956166,177.6132161579999
107.18645281245372,207.16545391786977,157.17174051554449,177.23575938130503,187.17663452952334,177.24668600711786,177.43427828652574
106.94742282889689,206.92048457483588,157.05863434967807,176.9907834918773,186.90653143227615,177.01092697004813,177.12306102801801
107.36667287369069,207.50741456913832,157.52496538312036,177.50496247496633,187.49858714440776,177.5383841754321,177.5986005884244
106.8506535474056,207.13257581384818,157.190132365936,177.13312492301247,187.09386189497638,177.27833229692123,177.30391025168015
107.17537274125199,207.27998864191903,157.39598195374273,177.22509037353856,187.24079979141575,177.34313164459917,177.50292190212613
107.33974006511865,207.58336814644912,157.57244506193408,177.50722460124078,187.56062535285338,177.5945063268868,177.69723889741675
107.01950275415133,207.11443096980068,157.14028045944696,176.95892080194508,186.99740951969756,177.1287464190007,177.06948663897583
107.4085577415638,207.73911334918867,157.8382156254043,177.69549187122493,187.59859231928124,177.73697099032736,177.84736465328274
106.8712335717982,207.0026383914814,157.0944099229976,176.96410559405683,186.8978825740494,177.0687847302464,177.06429939145644
106.82069794428341,206.96432548094919,157.14801311125862,176.90477107743783,187.0467424562175,177.19045165103333,177.19722794233084
107.14236101330383,207.51453800895777,157.5864290072676,177.44929679822744,187.46774974423204,177.49464705265336,177.60320872886902
107.5751679414897,207.5659272440093,157.71090919482543,177.58736595254106,187.51670533485515,177.5438790840471,177.7457815334772
107.03162260173661,207.2431127933751,157.27881831170356,177.18496166541303,187.21427953824306,177.36336574589563,177.25080851318467
107.52564254938308,207.68453633615368,157.61167197124013,177.5679919841971,187.5888005702672,177.55107737218398,177.83773797883782
107.50632759166776,207.65206014299525,157.53419980284244,177.58650986937073,187.521968889446,177.68803947986893,177.7548348808517
107.10210256666032,207.42541677685622,157.50196138535878,177.36484160591624,187.42565960853128,177.4964272875821,177.51440877028355
106.99347561155987,207.05560171817248,157.15235574869538,176.9299699819261,186.92710426751444,177.11221271068268,177.17461660567443
107.42370917312051,207.51228278500204,157.53856691921095,177.45176237618728,187.45970683420035,177.56379865385676,177.69312135666777
107.25591902475578,207.43412627710651,157.49051722444887,177.4881469647528,187.38062985996518,177.45515710342863,177.5532369707528
107.08420077910168,207.32497636529723,157.36755077544984,177.23551561590423,187.22297825232602,177.35611486237082,177.59626519839324
107.38711608890125,207.64853569596374,157.73299125208442,177.65384016654346,187.60363831809173,177.65478227972423,177.82954679573476
107.47642029170277,207.50072533888567,157.4361466725823,177.53380118842006,187.42888854241735,177.6455769760162,177.58981389871767
