111.60286198074986,212.1256540779683,161.84603333769448,182.082548619172,191.96522984187013,181.80954724171767,182.13578802675184
111.79117186670527,212.47081645202803,162.16742031656906,182.50651212187407,192.42240509660533,182.04199735599462,182.364392766081
111.79286631800618,212.31692874536,162.0002055013904,182.2928356397673,192.10321745208512,181.936568948901,182.15837863819837
111.47545051462883,212.14263382772774,161.82641322458025,182.09248188441123,191.98752431451527,181.7652637035359,181.94896432216646
111.8377397786642,212.48920371653688,162.20588770213308,182.5752339658759,192.35609172994486,182.08927378684365,182.350272512671
111.629438525112,212.1349927513186,161.87929175537195,182.1391295983817,192.08042991303154,181.76762990318727,182.16047610526232
111.64801897138382,212.19690710220183,162.0252511645588,182.3734588907751,192.07431282319635,181.9395854086107,182.18326597006845
111.77396964375588,212.30420826301057,162.03695928121954,182.3884351971315,192.33284962090488,182.03720483684484,182.36007976999986
111.68788075598704,212.22293747898465,161.94076647627608,182.1857757966949,191.97487919829297,181.95499694835345,182.26309591433608
111.68854753482579,212.2903968013492,162.04149424854836,182.22233492089364,192.12904839132392,181.97404180467575,182.11048159682957
112.11995732059228,212.7087565337359,162.42699978420055,182.83596727997565,192.60614670166393,182.51384549143435,182.6154965960588
111.83198125350354,212.33730822309013,162.17355607570636,182.3280163801284,192.13247238681785,182.14768969927414,182.3117698529059
111.74274325491851,212.24250885990355,162.11319419589464,182.28857292771798,192.23701477718157,181.91191189998577,182.1750354223243
111.76065729918717,212.30349068872928,162.00450739352735,182.39264850700957,192.18236452805309,182.04891637933386,182.31955534217994
111.89324040037543,212.3802171235499,162.33967663301763,182.48952714317528,192.3472391677353,182.13115924202327,182.43779348222068
111.5003863077726,212.11922153664625,161.7968494051459,182.13780379364988,191.91904048491938,181.7186124991951,181.9984395632559
111.83774407335285,212.27456739250795,162.18857384033444,182.39365992908594,192.19472027472648,181.9675992679297,182.35624237617137
111.54311311899626,212.01798143714856,161.83438931380948,181.95309476574386,191.9171992891187,181.71934263258737,182.052113356121
111.88239176384212,212.48462656956733,162.3031287451441,182.4778459102196,192.30033745609774,182.200393920068,182.46182409643956
111.59146856512619,212.41616544000948,162.107047005029,182.44743051204472,192.18864141537858,181.96351805731095,182.12034700033138
112.05986865812896,212.70703414727518,162.37207906096106,182.70281182643447,192.59857658877425,182.4545316806675,182.5869270079244
111.72223036174785,212.33437941404014,162.22195812901725,182.4065344488052,192.27680486849596,181.97003068768325,182.27443995775602
111.86981356042955,212.41486507300678,162.14928966471706,182.45362810192904,192.40311706792863,182.18095203023563,182.3965201154345
112.13205454057221,212.61123784285888,162.29523491107818,182.66716605562203,192.58421682341665,182.31272983980136,182.6088511627955
111.82607808860261,212.34279359138364,162.17419599842458,182.4844514998568,192.20580423966595,182.10473742030152,182.3418241261159
112.0074770019565,212.75082723650735,162.42924364231007,182.75951652972523,192.5239248609886,182.3412707254327,182.75261047434373
111.73085544027082,212.36275301743873,161.93550416338059,182.34223427592462,192.11956031474145,181.96956867779278,182.272857986778
111.28204989665721,211.88417113109227,161.7099669277072,182.0796106749957,191.73594640074697,181.62227012320204,181.8394086992493
112.06941410532784,212.55777404241982,162.36732081224616,182.71938203839596,192.58324321111095,182.38348885253498,182.67018748809986
111.79380684076698,212.36213012471325,162.1809428367579,182.41538760116075,192.32502625138133,182.10073156296403,182.30026252170086
111.75286093326757,212.28470171787922,162.04068600253242,182.44204910896843,192.1604066405571,182.0982268227073,182.38119518876547
111.89987375473736,212.58903720255245,162.15857543416578,182.40074663740413,192.4421789651431,182.13898388628027,182.3836672104776
111.4429850425173,211.96424886760184,161.78652281320038,181.99413742944998,192.0182435654452,181.5498823139781,182.02862720421578
111.75872964926928,212.47333954516972,162.06649932312664,182.36818359391333,192.237562958761,182.10484153049532,182.42550530718822
111.5836913379604,212.16721197216376,161.90543953291657,182.23125855895037,192.11054251178444,181.79557721191037,182.2247810074812
