0,0,0,0,0,0,0
200.0,200.0,200.0,200.0,200.0,200.0,200.0
175.0,176.2,175.025,175.725,175.825,175.475,175.67499999999998
173.03333333333333,175.35,173.34166666666667,174.59166666666667,174.625,174.25833333333333,174.4083333333333
174.00833333333333,177.1875,174.61666666666667,176.05416666666667,176.4,175.92083333333332,176.0083333333333
174.29833333333332,178.1975,175.16666666666669,176.82416666666668,177.25,176.53083333333333,176.7483333333333
174.54,179.01416666666665,175.54166666666669,177.46583333333336,178.025,177.15583333333333,177.35666666666663
171.94714285714284,176.94273809523807,173.08452380952383,175.23726190476194,175.82500000000002,174.89154761904763,175.05666666666662
172.43464285714285,177.89898809523808,173.66577380952384,176.04976190476194,176.66250000000002,175.67279761904763,175.8191666666666
171.77908730158728,177.61565476190475,173.08799603174606,175.66087301587305,176.32361111111112,175.24501984126985,175.3969444444444
170.4540873015873,176.62565476190474,171.88299603174605,174.51587301587304,175.22861111111112,174.16001984126984,174.31194444444438
170.80863275613274,177.29383658008655,172.32845057720058,175.09314574314575,175.81952020202021,174.69183802308802,174.8801262626262
170.31696608946606,177.07716991341988,171.92845057720058,174.80564574314576,175.5445202020202,174.37933802308802,174.55929292929287
171.93619685869683,178.97332375957373,173.6169121156621,176.59795343545346,177.35605866355868,176.19472263847263,176.37467754467747
171.68976828726827,178.9697523310023,173.4419121156621,176.51223914973917,177.28820152070153,176.10186549561547,176.28539183039175
171.45976828726828,178.96641899766897,173.3019121156621,176.43557248307252,177.22820152070153,176.02186549561546,176.21205849705842
171.09101828726827,178.79454399766897,172.9894121156621,176.19494748307253,177.03132652070153,175.76561549561546,176.01205849705843
170.8880771107977,178.80042635061014,172.85117682154447,176.1302416007196,176.9901500501133,175.69502726032135,175.95323496764667
170.96863266635324,179.04764857283237,172.99839904376668,176.33301937849737,177.21237227233553,175.9005828158769,176.1504571898689
169.7554747716164,178.00554330967447,171.83260957008247,175.24091411533948,176.1465827986513,174.7821617632453,175.04519403197415
169.8279747716164,178.26054330967446,171.95510957008247,175.4159141153395,176.35908279865131,174.9496617632453,175.23269403197415
169.08035572399734,177.66054330967447,171.26225242722532,174.77781887724424,175.73051137007988,174.2996617632453,174.58269403197414
169.25762845127008,177.99008876421993,171.48043424540714,175.05054614997152,176.0396022791708,174.5655708541544,174.87587585015595
169.00110671213963,177.86834963378516,171.29130381062453,174.8918504977976,175.89395010525774,174.40470128893702,174.71718019798203
169.77610671213964,178.77876630045182,172.10380381062453,175.77726716446426,176.78353343859106,175.2713679556037,175.61301353131537
169.93210671213964,179.06676630045183,172.30580381062452,176.02326716446427,177.03553343859107,175.5233679556037,175.87101353131538
169.8936451736781,179.15715091583644,172.30964996447068,176.0559594721566,177.10861036166798,175.56759872483448,175.92293660823847
169.58438591441885,178.9664101750957,172.03927959410032,175.8170705832677,176.89935110240873,175.33796909520484,175.68960327490515
169.81117162870456,179.30926731795284,172.3124938798146,176.10814201183913,177.22613681669444,175.6451119523477,176.00031756061944
